Time [s],delta GENCLS 1,delta GENCLS 2,omega GENCLS 1,omega GENCLS 2,a Bus 1,a Bus 2,a Bus 3,v Bus 1,v Bus 2,v Bus 3,q PV 1,q Slack 1,p Slack 1,Id GENCLS 1,Id GENCLS 2,Iq GENCLS 1,Iq GENCLS 2,vd GENCLS 1,vd GENCLS 2,vq GENCLS 1,vq GENCLS 2,tm GENCLS 1,tm GENCLS 2,te GENCLS 1,te GENCLS 2,vf GENCLS 1,vf GENCLS 2,XadIfd GENCLS 1,XadIfd GENCLS 2,Pe GENCLS 1,Pe GENCLS 2,Qe GENCLS 1,Qe GENCLS 2,psid GENCLS 1,psid GENCLS 2,psiq GENCLS 1,psiq GENCLS 2
1.140009999999998058e+01,1.608390904302358648e-01,1.603562638132000272e-07,9.986038630838307562e-01,1.000000000054769966e+00,9.919791287415369307e-02,1.606679141553224950e-07,5.788345701718326797e-02,1.061108579493691195e+00,1.000000000160834901e+00,1.033531969511861659e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.068877413118602737e-01,-1.606147425100830084e-01,2.723605164496474829e-01,-3.019785179076347470e-01,6.536652187903797817e-02,-3.858804855469351347e-10,1.059092529212627420e+00,1.000000000160834901e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.019785214631088288e-01,-3.019785179542461284e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.019785202936661195e-01,-3.019785179542458509e-01,2.013192472253708953e-01,-1.606147425576700261e-01,1.059092531936232540e+00,1.000000000160834235e+00,-6.536652394791539478e-02,3.858806760279366993e-10
1.143343333333331380e+01,1.624541182438632436e-01,1.588165258249534282e-07,1.001653264093450568e+00,9.999999997001731700e-01,1.001951608463880206e-01,1.591210604886596255e-07,5.846390038804528955e-02,1.061041219044969841e+00,1.000000000160834901e+00,1.033468456133656233e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.073342634165734888e-01,-1.601150386278972493e-01,2.750668779855194312e-01,-3.049791842739634218e-01,6.601604864318202925e-02,-3.858804855469351347e-10,1.058985363880432740e+00,1.000000000160834901e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.049791878805496181e-01,-3.049791843211201448e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.049791866939642326e-01,-3.049791843211199782e-01,2.014029054444240741e-01,-1.601150386797459135e-01,1.058985366631101543e+00,1.000000000160834235e+00,-6.601605071652466572e-02,3.858806760279366993e-10
1.146676666666664701e+01,2.011824701875158938e-01,1.529579086939349674e-07,1.004510546603391230e+00,9.999999993673989174e-01,1.241080414884148664e-01,1.533242927473257914e-07,7.237135462976444777e-02,1.059270896088424285e+00,1.000000000160834901e+00,1.031788117951885075e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.192452625884896700e-01,-1.469029014674493594e-01,3.398412663697413238e-01,-3.767975003706656723e-01,8.156190173628528883e-02,-3.858804855469351347e-10,1.056126723431428882e+00,1.000000000160834901e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.767975053368565197e-01,-3.767975004295884833e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.767975037009720363e-01,-3.767975004295885388e-01,2.038259933835811499e-01,-1.469029016205229410e-01,1.056126726829841544e+00,1.000000000160834235e+00,-8.156190392873791106e-02,3.858806760279366993e-10
1.150009999999998023e+01,2.727041419026297042e-01,1.432800713367686425e-07,1.006872411974191195e+00,9.999999990923253979e-01,1.683147653699467727e-01,1.437702327102326702e-07,9.799934725434868155e-02,1.055018729737701833e+00,1.000000000160834901e+00,1.027752096935039550e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.477899567274702564e-01,-1.152553029090272185e-01,4.580537580717863322e-01,-5.078650759892558986e-01,1.099328994593291448e-01,-4.901613737012726869e-10,1.049275995655948757e+00,1.000000000160834901e+00,9.440000089581059850e-01,-9.439999820837877698e-01,5.078650841768064250e-01,-5.078650760400904574e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,5.078650814644979361e-01,-5.078650760400905684e-01,2.096406181349499687e-01,-1.152553031919907461e-01,1.049276000236486484e+00,1.000000000160834235e+00,-1.099329019372287108e-01,4.901614466383079412e-10
1.153343333333331344e+01,3.693005748255309140e-01,1.306884587444973118e-07,1.008501330419666164e+00,9.999999989036572057e-01,2.281487698073795811e-01,1.313493319759125076e-07,1.324614763887327351e-01,1.047256501283643004e+00,1.000000000160834901e+00,1.020385577568344804e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.996015106653232007e-01,-5.781184331837317669e-02,6.138825305286876866e-01,-6.806395343738818049e-01,1.473318043308699254e-01,-6.608732339254053765e-10,1.036841221152576376e+00,1.000000000160834901e+00,9.440000089581059850e-01,-9.439999820837877698e-01,6.806395484103029414e-01,-6.806395344118416624e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,6.806395437441402629e-01,-6.806395344118421065e-01,2.201939503085044436e-01,-5.781184380207182727e-02,1.036841227291401601e+00,1.000000000160834235e+00,-1.473318073268850281e-01,6.608732493418541756e-10
1.156676666666664666e+01,4.808798264274308232e-01,1.163797329736607278e-07,1.009257040889511403e+00,9.999999989036572057e-01,2.975140642313502393e-01,1.172369271251065341e-07,1.719764958428924850e-01,1.035427523035393538e+00,1.000000000010975221e+00,1.009162574071381657e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,3.778186171016244543e-01,2.890974417023203097e-02,7.866649692628917556e-01,-8.722112924473762741e-01,1.887995888449078286e-01,-8.571941813648084331e-10,1.018069113880039511e+00,1.000000000010975221e+00,9.440000089581059850e-01,-9.439999820837877698e-01,8.722113153605658420e-01,-8.722112925129141825e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,8.722113077446348450e-01,-8.722112925129149597e-01,2.361223823353071349e-01,2.890974341088169142e-02,1.018069121746689287e+00,1.000000000010974333e+00,-1.887995926230940091e-01,8.571941239673343704e-10
1.160009999999997987e+01,5.962872599533400875e-01,1.027460944752306368e-07,1.009110622979505489e+00,9.999999989036572057e-01,3.696341276303565238e-01,1.038006546171934883e-07,2.124104706586451008e-01,1.020009251533360306e+00,1.000000000010975221e+00,9.945391699600468760e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.784337954648196223e-01,1.404670624791699574e-01,9.550580601877971532e-01,-1.058916377979214563e+00,2.292139296607333399e-01,-1.054560116799560500e-09,9.939214693889417696e-01,1.000000000010975221e+00,9.440000089581059850e-01,-9.439999820837877698e-01,1.058916412284946817e+00,-1.058916378053892160e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.058916400874618580e+00,-1.058916378053893492e+00,2.566134914933937416e-01,1.404670613494352904e-01,9.939214789395224292e-01,1.000000000010974333e+00,-2.292139344450712934e-01,1.054559968898100088e-09
1.163343333333331309e+01,7.046485136703238839e-01,8.974065931503450554e-08,1.008135490881632679e+00,9.999999990264635263e-01,4.377942037936480291e-01,9.097049679234456869e-08,2.498592233485139591e-01,1.002639389812811421e+00,9.999999998163717763e-01,9.780722733927615931e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,5.899769967098298373e-01,2.641393785164791175e-01,1.101642624990035513e+00,-1.221441355111980043e+00,2.643942240978385816e-01,-1.229837461690785318e-09,9.671510996242937974e-01,9.999999998163717763e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.221441402049668223e+00,-1.221441355199007761e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.221441386432706278e+00,-1.221441355199009315e+00,2.793273087022952184e-01,2.641393769729751262e-01,9.671511106407200131e-01,9.999999998163705550e-01,-2.643942299976085319e-01,1.229837209689234804e-09
1.166676666666664630e+01,7.964687230443300292e-01,7.878847846481022051e-08,1.006478165398181801e+00,9.999999992304428043e-01,4.959629276669548781e-01,8.015449402922394322e-08,2.811115025426824121e-01,9.857743536496502701e-01,9.999999997098922844e-01,9.620915501800222369e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,6.964454804960751311e-01,3.821857323868123602e-01,1.215801821849415987e+00,-1.348014849107827207e+00,2.917924302794050462e-01,-1.366015540856399929e-09,9.415986623740030259e-01,9.999999997098922844e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.348014908108447596e+00,-1.348014849212213040e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.348014888476333217e+00,-1.348014849212214816e+00,3.010101120516355810e-01,3.821857304501973251e-01,9.415986745320211737e-01,9.999999997098908411e-01,-2.917924372438598368e-01,1.366015182375421015e-09
1.170009999999997952e+01,8.643349446030528238e-01,7.075902877789658369e-08,1.004323073219330897e+00,9.999999994916305424e-01,5.392426114915875868e-01,7.221373437025096743e-08,3.038785059752813211e-01,9.720700540043165638e-01,9.999999995915147544e-01,9.491118621031915392e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,7.816317049491505742e-01,4.766339044124900393e-01,1.293646734380224039e+00,-1.434325042961771768e+00,3.104752084349367003e-01,-1.366015540856399929e-09,9.211539677268156812e-01,9.999999995915147544e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.434325111569323852e+00,-1.434325043035493463e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.434325088724571762e+00,-1.434325043035495462e+00,3.183566561333498468e-01,4.766339021881172977e-01,9.211539806632830230e-01,9.999999995915134221e-01,-3.104752162512537939e-01,1.366015182375421015e-09
1.173343333333331273e+01,9.032020430201526118e-01,6.621399247929876535e-08,1.001862807063703897e+00,9.999999997850044231e-01,5.641520003747405587e-01,6.770935118264266086e-08,3.167748169517071721e-01,9.637555073509430636e-01,9.999999995915147544e-01,9.412396027305830470e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,8.327332419291499921e-01,5.332920976385202572e-01,1.335568102845190230e+00,-1.480805169527450893e+00,3.205363363555132628e-01,-1.495358699329013310e-09,9.088895984324021349e-01,9.999999995915147544e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.480805243975377161e+00,-1.480805169660103227e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.480805219203432666e+00,-1.480805169660105447e+00,3.287626397241061316e-01,5.332920952144827309e-01,9.088896117880831405e-01,9.999999995915134221e-01,-3.205363446828456420e-01,1.495358182865373342e-09
1.176676666666664595e+01,9.104072924562229829e-01,6.541027796507972077e-08,9.992839368840691350e-01,1.000000000087080343e+00,5.687800030130654161e-01,6.690239165444450999e-08,3.191535539671472854e-01,9.621766957087054539e-01,9.999999995915147544e-01,9.397453563608885174e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,8.423862102932743179e-01,5.439941471154513541e-01,1.343118302223395455e+00,-1.489176418696062543e+00,3.223483841097528058e-01,-1.495358699329013310e-09,9.065728859495103542e-01,9.999999995915147544e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.489176494238458659e+00,-1.489176418831285487e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.489176469102237776e+00,-1.489176418831288151e+00,3.307226978458220334e-01,5.439941446645790712e-01,9.065728993806932978e-01,9.999999995915134221e-01,-3.223483925336148581e-01,1.495358182865373342e-09
1.180009999999997916e+01,8.855919970200555325e-01,6.832344977703341321e-08,9.967666380071759091e-01,1.000000000376565445e+00,5.528552398081036934e-01,6.977367096769503456e-08,3.109452178854266169e-01,9.675637091069622109e-01,9.999999995915147544e-01,9.448447255959546709e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,8.093777142931763979e-01,5.074011519547421134e-01,1.316818505781028437e+00,-1.460016639119141368e+00,3.160364332936695941e-01,-1.495358699329013310e-09,9.144949252525317318e-01,9.999999995915147544e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.460016710919002980e+00,-1.460016639245721004e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.460016687028019344e+00,-1.460016639245723225e+00,3.240103690721946039e-01,5.074011495969351637e-01,9.144949384207168297e-01,9.999999995915134221e-01,-3.160364413874467426e-01,1.495358182865373342e-09
1.183343333333331238e+01,8.306649148414110284e-01,7.467086578682654092e-08,9.944914472831669627e-01,1.000000000633657127e+00,5.177384561807921726e-01,7.604458348954884585e-08,2.926212087666399397e-01,9.789988188824134685e-01,9.999999995915147544e-01,9.556734316093887793e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,7.387081787623717144e-01,4.290464298296571277e-01,1.255747511860066723e+00,-1.392304451991233760e+00,3.013793954593342317e-01,-1.373717690795275776e-09,9.314556143906348451e-01,9.999999995915147544e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.392304515741314752e+00,-1.392304452063412690e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.392304494515441471e+00,-1.392304452063415132e+00,3.096184760871910635e-01,4.290464277284214423e-01,9.314556269481099049e-01,9.999999995915134221e-01,-3.013794028464160113e-01,1.373717239710318038e-09
1.186676666666664559e+01,7.498257957682847863e-01,8.392512128124309666e-08,9.926426096854084058e-01,1.000000000839203373e+00,4.663625646308308670e-01,8.519023987074653848e-08,2.652962894552005624e-01,9.945846465616238197e-01,9.999999997223236736e-01,9.704388239559238460e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,6.410507812071207789e-01,3.207681666621100547e-01,1.159032563501996682e+00,-1.285072190570065720e+00,2.781678088299713858e-01,-1.265118583796368947e-09,9.548933907710445146e-01,9.999999997223236736e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.285072243276629722e+00,-1.285072190647516877e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.285072225733612905e+00,-1.285072190647518431e+00,2.897298246239019548e-01,3.207681649297816073e-01,9.548934023613701028e-01,9.999999997223223414e-01,-2.781678152404792326e-01,1.265118237746711506e-09
1.190009999999997881e+01,6.495667068051572679e-01,9.532233698139194651e-08,9.914006619868603876e-01,1.000000000974719860e+00,4.030874264886086800e-01,9.644940223144804181e-08,2.308932073645177385e-01,1.011815213792310431e+00,9.999999998507130838e-01,9.867700559758328938e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,5.312915678727676561e-01,1.990729681596520029e-01,1.028641748953057489e+00,-1.140501962402264313e+00,2.468740144358181066e-01,-1.127065209788595673e-09,9.812356032751973212e-01,9.999999998507130838e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.140502002688403405e+00,-1.140501962477156628e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.140501989284680828e+00,-1.140501962477157960e+00,2.673778424566793932e-01,1.990729668329261626e-01,9.812356135616148167e-01,9.999999998507118626e-01,-2.468740197487337973e-01,1.127064992128444214e-09
1.193343333333331202e+01,5.384849456122343669e-01,1.078810889053392410e-07,9.909201120702904042e-01,1.000000000974719860e+00,3.334584824254680502e-01,1.088462206874373267e-07,1.922219822978512571e-01,1.028132810316215728e+00,9.999999999837378972e-01,1.002243119951667705e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.256098598869990091e-01,8.189889163656595417e-02,8.721697122146501169e-01,-9.670142936986001470e-01,2.093207266754174289e-01,-9.651317828824250207e-10,1.006599214756502159e+00,9.999999999837378972e-01,9.440000089581059850e-01,-9.439999820837877698e-01,9.670143220196780742e-01,-9.670142937649641723e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.670143126014850710e-01,-9.670142937649651715e-01,2.458564258038197503e-01,8.189889070033437579e-02,1.006599223478199301e+00,9.999999999837368980e-01,-2.093207309315160136e-01,9.651316982473776588e-10
1.196676666666664524e+01,4.267504833932208030e-01,1.198354064537903091e-07,9.912968837059401572e-01,1.000000000974719860e+00,2.638252074613712805e-01,1.206257434181175701e-07,1.528521148529646823e-01,1.041547075202792660e+00,1.000000000101764819e+00,1.014967998938845817e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,3.374648920571169386e-01,-1.583029730426499179e-02,7.039376430527900519e-01,-7.804877389349804684e-01,1.689450309580206866e-01,-7.903368980329114880e-10,1.027754008717994605e+00,1.000000000101764597e+00,9.440000089581059850e-01,-9.439999820837877698e-01,7.804877572649440154e-01,-7.804877389825953804e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,7.804877511709823468e-01,-7.804877389825960465e-01,2.279076293720681823e-01,-1.583029791470336872e-02,1.027754015757371020e+00,1.000000000101763931e+00,-1.689450343326696080e-01,7.903369314247327396e-10
1.200009999999997845e+01,3.251815552364399342e-01,1.311697334607323355e-07,9.925379457712590892e-01,1.000000000829194269e+00,2.007988594438812335e-01,1.317894206597114832e-07,1.167459951248144279e-01,1.051089489929960097e+00,1.000000000101764819e+00,1.024022902375136823e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.740688526477638720e-01,-8.612325929278996650e-02,5.433349696610888513e-01,-6.024202402537605083e-01,1.304003899779727915e-01,-6.196872654722645786e-10,1.042969059782266061e+00,1.000000000101764597e+00,9.440000089581059850e-01,-9.439999820837877698e-01,6.024202514236021155e-01,-6.024202403139350404e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,6.024202477203779438e-01,-6.024202403139355955e-01,2.149952497671598350e-01,-8.612325965065925626e-02,1.042969065215615831e+00,1.000000000101763931e+00,-1.304003927186613288e-01,6.196873862327453966e-10
1.203343333333331167e+01,2.440203460470660168e-01,1.401231908439496856e-07,9.945448702709154265e-01,1.000000000595792748e+00,1.505765502067692441e-01,1.405970147013664640e-07,8.773032968826154077e-02,1.056879567589430247e+00,1.000000000238408848e+00,1.029518003279089156e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.353226764901139578e-01,-1.290861693330313809e-01,4.108956306422799631e-01,-4.555787116347643773e-01,9.861494900092042382e-02,-4.738237935816875566e-10,1.052268143384495591e+00,1.000000000238408848e+00,9.440000089581059850e-01,-9.439999820837877698e-01,4.555787183637060034e-01,-4.555787116377935653e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,4.555787161217925152e-01,-4.555787116377937873e-01,2.071070557842355220e-01,-1.290861695658234998e-01,1.052268147493451877e+00,1.000000000238408404e+00,-9.861495135414717617e-02,4.738239636179827245e-10
1.206676666666664488e+01,1.916487612900379944e-01,1.457292395890563189e-07,9.971200028427908979e-01,1.000000000296437541e+00,1.182191352763840575e-01,1.461017974479800806e-07,6.894891225247963551e-02,1.059744179498801397e+00,1.000000000238408848e+00,1.032236896363474710e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.160746882932545743e-01,-1.504288244757881199e-01,3.239439897615271069e-01,-3.591714654508880167e-01,7.774655538201961924e-02,-3.725578701258135788e-10,1.056887661421258340e+00,1.000000000238408848e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.591714700068565080e-01,-3.591714654586319333e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.591714684909227406e-01,-3.591714654586321553e-01,2.031894461455490686e-01,-1.504288246340188262e-01,1.056887664660698167e+00,1.000000000238408404e+00,-7.774655754276650621e-02,3.725580533779440284e-10
1.210009999999997810e+01,1.735011855485137644e-01,1.473537628732575314e-07,9.999918105427857418e-01,9.999999999621134172e-01,1.070144176986633777e-01,1.476841574111182948e-07,6.243263854228440352e-02,1.060575671355756144e+00,1.000000000238408848e+00,1.033026283131758261e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.104730390310219357e-01,-1.566361534598551264e-01,2.935928675759094664e-01,-3.255197932222080870e-01,7.046228611348788473e-02,-3.725578701258135788e-10,1.058232057547705329e+00,1.000000000238408848e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.255197971365215714e-01,-3.255197932219284773e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.255197958317349594e-01,-3.255197932219284218e-01,2.020461705053937240e-01,-1.566361535716145614e-01,1.058232060483633941e+00,1.000000000238408404e+00,-7.046228821821827470e-02,3.725580533779440284e-10
1.213343333333331131e+01,1.913646249835198321e-01,1.447825049934176916e-07,1.002851284030759071e+00,9.999999996286581538e-01,1.180444800472145866e-01,1.451363448162260551e-07,6.884744536807603510e-02,1.059755513186040332e+00,1.000000000238408848e+00,1.032248012491646660e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.159877279270372430e-01,-1.505168048801667768e-01,3.234660070507102136e-01,-3.586415042379300644e-01,7.763183953229316203e-02,-3.725578701258135788e-10,1.056908531913930194e+00,1.000000000238408848e+00,9.440000089581059850e-01,-9.439999820837877698e-01,3.586415087842132476e-01,-3.586415042455551316e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,3.586415072712627050e-01,-3.586415042455553537e-01,2.031646299254177557e-01,-1.505168050377102551e-01,1.056908535148590289e+00,1.000000000238408404e+00,-7.763184169217043906e-02,3.725580533779440284e-10
1.216676666666664453e+01,2.431593599313459364e-01,1.382523539221384814e-07,1.005392069780899345e+00,9.999999993320359826e-01,1.500451413871123352e-01,1.386931009236335003e-07,8.742241747849456568e-02,1.056930062528595560e+00,1.000000000238408848e+00,1.029566202750708426e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.349737968419887968e-01,-1.294648819732173994e-01,4.094713364495735086e-01,-4.539995317440569389e-01,9.827311839815966454e-02,-3.725578701258135788e-10,1.052351874514288577e+00,1.000000000238408848e+00,9.440000089581059850e-01,-9.439999820837877698e-01,4.539995384588920713e-01,-4.539995317721569612e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,4.539995362298970272e-01,-4.539995317721571277e-01,2.070302763903899002e-01,-1.294648822621013995e-01,1.052351878609002034e+00,1.000000000238408404e+00,-9.827312074789763818e-02,3.725580533779440284e-10
1.220009999999997774e+01,3.232210683746458146e-01,1.284240133023901069e-07,1.007350088656427944e+00,9.999999991037350489e-01,1.995847459570585236e-01,1.290048701736289306e-07,1.160468343683178083e-01,1.051247888168713063e+00,1.000000000115063958e+00,1.024173287516800146e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,2.730080562228536789e-01,-8.729643907068218578e-02,5.401733712211500560e-01,-5.989148320444159790e-01,1.296416063629954318e-01,-5.808568680469855385e-10,1.043223650955860560e+00,1.000000000115063958e+00,9.440000089581059850e-01,-9.439999820837877698e-01,5.989148430964399417e-01,-5.989148321066630754e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,5.989148394331563763e-01,-5.989148321066635194e-01,2.147776786164154461e-01,-8.729643944229220631e-02,1.043223656357594287e+00,1.000000000115063514e+00,-1.296416090930759824e-01,5.808569147384584222e-10
1.223343333333331096e+01,4.230513979078014408e-01,1.162998282067831100e-07,1.008538370101311532e+00,9.999999989666409350e-01,2.615255396750633121e-01,1.170567954788663294e-07,1.515418323731912986e-01,1.041939007804200568e+00,1.000000000115063958e+00,1.015340039006452200e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,3.348726374122092397e-01,-1.870568065046270684e-02,6.982050820658103341e-01,-7.741317875149955618e-01,1.675692163470680895e-01,-7.569672841376182262e-10,1.028376149890098290e+00,1.000000000115063958e+00,9.440000089581059850e-01,-9.439999820837877698e-01,7.741318055520780561e-01,-7.741317875631572587e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,7.741317995557702725e-01,-7.741317875631578138e-01,2.273771703398614341e-01,-1.870568125969743895e-02,1.028376156872149005e+00,1.000000000115063514e+00,-1.675692196957944691e-01,7.569672682999821907e-10
1.226676666666664417e+01,5.324311645600720011e-01,1.030965315734963684e-07,1.008869954471434571e+00,9.999999989666409350e-01,3.296761792660211632e-01,1.040436285093364380e-07,1.901000082723538487e-01,1.028937092456259528e+00,9.999999999742104073e-01,1.003006004777132532e+00,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,4.203571826857997462e-01,7.607471777705562821e-02,8.633152330578984790e-01,-9.571969295765700991e-01,2.071956517303238099e-01,-9.470969235522019234e-10,1.007859857373335055e+00,9.999999999742104073e-01,9.440000089581059850e-01,-9.439999820837877698e-01,9.571969573042017343e-01,-9.571969296438006536e-01,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,9.571969480840655242e-01,-9.571969296438016528e-01,2.447859003116438781e-01,7.607471686032563074e-02,1.007859866006487248e+00,9.999999999742096302e-01,-2.071956559338956338e-01,9.470968293898175132e-10
1.230009999999997738e+01,6.406992860992399841e-01,9.052522590882890484e-08,1.008361452826330940e+00,9.999999989666409350e-01,3.975119039326608927e-01,9.165337082991372221e-08,2.278260925724767127e-01,1.013225565478846013e+00,9.999999999742104073e-01,9.881072334524523271e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,5.222242605597136045e-01,1.890191402853939884e-01,1.016592185665899706e+00,-1.127142063262508431e+00,2.439821193375732722e-01,-1.128144963344966572e-09,9.834117571508259603e-01,9.999999999742104073e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.127142102534135715e+00,-1.127142063348808287e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.127142089472303876e+00,-1.127142063348809620e+00,2.655298838211226919e-01,1.890191389984434145e-01,9.834117673167479534e-01,9.999999999742096302e-01,-2.439821245598158828e-01,1.128144775718141526e-09
1.233343333333331060e+01,7.379443661956587297e-01,7.851325847114272008e-08,1.007115654285121398e+00,9.999999991215950956e-01,4.588394247850673957e-01,7.979368597937399883e-08,2.612472876693353596e-01,9.967488629146312729e-01,9.999999997793279638e-01,9.724899022916371205e-01,2.433709896592913813e-01,6.837110822249846398e-02,-9.439999820837885469e-01,6.273693202214353226e-01,3.055968369886883362e-01,1.144163277527241673e+00,-1.268585936854035534e+00,2.745991803328447500e-01,-1.280427520005089651e-09,9.581769415563018422e-01,9.999999997793279638e-01,9.440000089581059850e-01,-9.439999820837877698e-01,1.268585988027885580e+00,-1.268585936946893034e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.108745589851079183e+00,1.000000000068371975e+00,1.268585971000674162e+00,-1.268585936946894810e+00,2.869398906978254948e-01,3.055968353071019661e-01,9.581769529979347055e-01,9.999999997793267426e-01,-2.745991866065379816e-01,1.280427230959818154e-09
