Time [s],delta GENCLS 1,delta GENCLS 2,omega GENCLS 1,omega GENCLS 2,a Bus 1,a Bus 2,a Bus 3,v Bus 1,v Bus 2,v Bus 3,q PV 1,q Slack 1,p Slack 1,Id GENCLS 1,Id GENCLS 2,Iq GENCLS 1,Iq GENCLS 2,vd GENCLS 1,vd GENCLS 2,vq GENCLS 1,vq GENCLS 2,tm GENCLS 1,tm GENCLS 2,te GENCLS 1,te GENCLS 2,vf GENCLS 1,vf GENCLS 2,XadIfd GENCLS 1,XadIfd GENCLS 2,Pe GENCLS 1,Pe GENCLS 2,Qe GENCLS 1,Qe GENCLS 2,psid GENCLS 1,psid GENCLS 2,psiq GENCLS 1,psiq GENCLS 2
7.666766666666660512e+00,9.174876466598961278e-01,-5.175359576915161223e-07,9.944610263818428608e-01,9.999999999329541867e-01,5.654824137953783358e-01,-5.161344486766729612e-07,3.184728321528591533e-01,9.701643566199437130e-01,9.999999994540824666e-01,9.445953121125256757e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,7.309183909757193121e-01,6.624703101000943839e-01,1.393728933502110356e+00,-1.427535190031198331e+00,3.344949367313225785e-01,-1.444752330166402516e-09,9.106774049537735838e-01,9.999999994540824666e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.513725974083095949e+00,-1.427535190242785301e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.513725949315927410e+00,-1.427535190242787744e+00,1.994368372167028558e-01,6.624703076999176599e-01,9.106774188910629064e-01,9.999999994540809123e-01,-3.344949440405065033e-01,1.444751729584314914e-09
7.700099999999993727e+00,8.326412941517159494e-01,-5.168118961098165799e-07,9.920352991359838724e-01,1.000000000182283744e+00,5.119829416998594729e-01,-5.155113780189025570e-07,2.902821386828413619e-01,9.861143878927668416e-01,9.999999995824375709e-01,9.603340516575940011e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,6.260306579582539666e-01,5.367054542457612154e-01,1.295063401182821927e+00,-1.334560361079578206e+00,3.108152100235705984e-01,-1.300518098384884552e-09,9.358504618646206197e-01,9.999999995824375709e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.406565553266435176e+00,-1.334560361261347472e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.406565532575408062e+00,-1.334560361261349692e+00,1.833458884399880584e-01,5.367054522599781219e-01,9.358504748152547403e-01,9.999999995824362387e-01,-3.108152162838772048e-01,1.300517525851080765e-09
7.733433333333326942e+00,7.212910801498585434e-01,-5.133641327656305856e-07,9.902427921477627848e-01,1.000000000366444874e+00,4.422720228369576012e-01,-5.121965731156276239e-07,2.526318854012863935e-01,1.004526907416837922e+00,9.999999997365094373e-01,9.786471368229939793e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,5.017495903449220584e-01,3.844330654999067454e-01,1.152748308897677543e+00,-1.196993131026949708e+00,2.766595891179466915e-01,-1.167559677105513750e-09,9.656779195149710615e-01,9.999999997365094373e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.251997439971447745e+00,-1.196993131198831994e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.251997424165632644e+00,-1.196993131198833327e+00,1.656095811840652965e-01,3.844330639791027071e-01,9.656779310424541407e-01,9.999999997365083271e-01,-2.766595941354426103e-01,1.167559258643666429e-09
7.766766666666660157e+00,5.926990100689379926e-01,-5.081380208455996750e-07,9.892911506507593433e-01,1.000000000469247530e+00,3.623411945893562636e-01,-5.071342682269789816e-07,2.083951422483174276e-01,1.022150654397659730e+00,9.999999999073579948e-01,9.963993270020757853e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,3.789480135713567677e-01,2.288890548052865959e-01,9.724311620237280351e-01,-1.018250347612094764e+00,2.333834750962145710e-01,-1.003752587570074782e-09,9.951502997437983167e-01,9.999999999073579948e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.056155377548453345e+00,-1.018250347768333786e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.056155366656216676e+00,-1.018250347768334674e+00,1.501609390669132460e-01,2.288890537515721468e-01,9.951503094681098949e-01,9.999999999073568846e-01,-2.333834788856947173e-01,1.003752339957056147e-09
7.800099999999993372e+00,4.583981533492746396e-01,-5.022631972431362040e-07,9.893342001550337050e-01,1.000000000469247530e+00,2.793636025217259844e-01,-5.014471278928411650e-07,1.615237857611865335e-01,1.036304262509685215e+00,1.000000000069231509e+00,1.010956140565839156e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.764906935900828810e-01,9.231757263298992489e-02,7.689364124599662453e-01,-8.119038216520715334e-01,1.845447362254849510e-01,-8.160693871933855158e-10,1.019740058574251762e+00,1.000000000069231509e+00,9.440000085957052089e-01,-9.140869289011295251e-01,8.351401710762871300e-01,-8.119038217764770193e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,8.351401643991952506e-01,-8.119038217764776855e-01,1.400457340596579225e-01,9.231757197958355421e-02,1.019740066263615796e+00,1.000000000069230621e+00,-1.845447389903918933e-01,8.160693014540138825e-10
7.833433333333326587e+00,3.312372078169825707e-01,-4.970864737659870650e-07,9.904275079845625829e-01,1.000000000354653640e+00,2.011328270197654533e-01,-4.964662649281009336e-07,1.166844203019163639e-01,1.045634621745183290e+00,1.000000000198378425e+00,1.020913413380063250e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.054191324278070996e-01,-1.042998315289883453e-02,5.652422199637402445e-01,-6.013213656886169378e-01,1.356581307371063083e-01,-6.202088461066089397e-10,1.036797235290139785e+00,1.000000000198378425e+00,9.440000085957052089e-01,-9.140869289011295251e-01,6.139083500674191729e-01,-6.013213657660222422e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,6.139083464505212806e-01,-6.013213657660226863e-01,1.362997252558138528e-01,-1.042998351593982416e-02,1.036797240942561871e+00,1.000000000198377759e+00,-1.356581327912976531e-01,6.202088895142082925e-10
7.866766666666659802e+00,2.239644491600543963e-01,-4.940210244804921264e-07,9.924995260102396077e-01,1.000000000133227873e+00,1.353007866379862256e-01,-4.935815567105625289e-07,7.862297287771081999e-02,1.050393981336008808e+00,1.000000000198378425e+00,1.026381361517949120e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.659592666939060379e-01,-7.575591349298865795e-02,3.875406580483568009e-01,-4.147222521750291158e-01,9.300975627201296669e-02,-4.394677845648701074e-10,1.046267604843291288e+00,1.000000000198378425e+00,9.440000085957052089e-01,-9.140869289011295251e-01,4.209070687992319537e-01,-4.147222522505320530e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,4.209070670223996058e-01,-4.147222522505321085e-01,1.376040293877877629e-01,-7.575591366021883211e-02,1.046267608718698172e+00,1.000000000198377759e+00,-9.300975793160562444e-02,4.394679095901030851e-10
7.900099999999993017e+00,1.476301174297213192e-01,-4.942894823755618502e-07,9.953516030720409580e-01,9.999999998240457488e-01,8.850604995188106339e-02,-4.939899859076808671e-07,5.145807404317164629e-02,1.052036788185674476e+00,1.000000000312298853e+00,1.028626101874436927e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.495837219838828114e-01,-1.098851523852028139e-01,2.590199675106605315e-01,-2.782078975692502953e-01,6.216479070672131096e-02,-2.994964440824521635e-10,1.050197736858903941e+00,1.000000000312298853e+00,9.440000085957052089e-01,-9.140869289011295251e-01,2.813210253458893195e-01,-2.782078975733872639e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,2.813210244522996173e-01,-2.782078975733871529e-01,1.410164051762699822e-01,-1.098851524912310001e-01,1.050197739449103551e+00,1.000000000312298409e+00,-6.216479220255852894e-02,2.994966014109089443e-10
7.933433333333326232e+00,1.101615777195732587e-01,-4.987938014666743431e-07,9.986852968023717247e-01,9.999999994590695884e-01,6.554422360947713411e-02,-4.985721673424326793e-07,3.811051868725863490e-02,1.052309521249982227e+00,1.000000000312298853e+00,1.029224218682374792e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.451508482642385467e-01,-1.227936489798961139e-01,1.955674556662872488e-01,-2.103414097719351616e-01,4.693618790840045629e-02,-2.994964440824521635e-10,1.051261627186143688e+00,1.000000000312298853e+00,9.440000085957052089e-01,-9.140869289011295251e-01,2.124053897507433286e-01,-2.103414097505829083e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,2.124053891584686271e-01,-2.103414097505828251e-01,1.434334324033516850e-01,-1.227936490016924009e-01,1.051261629141818421e+00,1.000000000312298409e+00,-4.693618935990893914e-02,2.994966014109089443e-10
7.966766666666659447e+00,1.153720921748020850e-01,-5.079829991249114190e-07,1.002144129824834362e+00,9.999999990784241843e-01,6.873780866498074849e-02,-5.077647987915559183e-07,3.996738341115427945e-02,1.052289281664479992e+00,1.000000000312298853e+00,1.029158772112219955e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.456353682267287897e-01,-1.211346522232069206e-01,2.043953836720184269e-01,-2.198014026830307222e-01,4.905489062493074287e-02,-2.994964440824521635e-10,1.051145342306866848e+00,1.000000000312298853e+00,9.440000085957052089e-01,-9.140869289011295251e-01,2.219933832252223849e-01,-2.198014026653313802e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,2.219933825952299933e-01,-2.198014026653312691e-01,1.430544402181921915e-01,-1.211346522568252509e-01,1.051145344350820743e+00,1.000000000312298409e+00,-4.905489208128441941e-02,2.994966014109089443e-10
8.000099999999992662e+00,1.625104591001636789e-01,-5.217865005502805378e-07,1.005358154016996908e+00,9.999999987246803723e-01,9.762703299755415287e-02,-5.214955359188235495e-07,5.675768660380097613e-02,1.051825378168745884e+00,1.000000000312298853e+00,1.028292881532776315e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.520216711335797555e-01,-1.040256461263206339e-01,2.841573667095830258e-01,-3.050083351321314362e-01,6.819776649008320313e-02,-2.994964440824521635e-10,1.049612628811602777e+00,1.000000000312298853e+00,9.440000085957052089e-01,-9.140869289011295251e-01,3.086227001361880884e-01,-3.050083351458349190e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,3.086226990969738737e-01,-3.050083351458348635e-01,1.401692670831361232e-01,-1.040256462656418968e-01,1.049612631653176420e+00,1.000000000312298409e+00,-6.819776801029990565e-02,2.994966014109089443e-10
8.033433333333325876e+00,2.463672303553764709e-01,-5.396188278312883954e-07,1.007987942759049460e+00,9.999999984372165418e-01,1.490409918729282412e-01,-5.391872452866607892e-07,8.658514967094091408e-02,1.049633901880201448e+00,1.000000000169392056e+00,1.025460751754544875e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,1.726291257564754045e-01,-6.376068170926010859e-02,4.249815667680142961e-01,-4.542491461827561916e-01,1.019955742980321739e-01,-4.315825155537569999e-10,1.044666838293865974e+00,1.000000000169392056e+00,9.440000085957052089e-01,-9.140869289011295251e-01,4.615715586149153338e-01,-4.542491462841142802e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,4.615715565104415719e-01,-4.542491462841144467e-01,1.369847463179888203e-01,-6.376068192864139950e-02,1.044666842543681362e+00,1.000000000169391612e+00,-1.019955760243234227e-01,4.315825299753980693e-10
8.066766666666659091e+00,3.579309641583409696e-01,-5.604530498313883695e-07,1.009767886102049150e+00,9.999999982469139903e-01,2.175343466534457038e-01,-5.598304957065106047e-07,1.261264529815540048e-01,1.044006517373736287e+00,1.000000000169392056e+00,1.019134417696112127e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.181820337203919102e-01,8.906364329433404114e-03,6.087247023023478754e-01,-6.465829479898608234e-01,1.460939263707431712e-01,-6.225541275548593610e-10,1.033734138545094439e+00,1.000000000169392056e+00,9.440000085957052089e-01,-9.140869289011295251e-01,6.611345798968941700e-01,-6.465829480869773604e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,6.611345757153442859e-01,-6.465829480869779156e-01,1.366098371159723823e-01,8.906363900783481266e-03,1.033734144632341589e+00,1.000000000169391612e+00,-1.460939285525634790e-01,6.225540721590671515e-10
8.100099999999992306e+00,4.855485057249280256e-01,-5.829560527918579613e-07,1.010543053233159627e+00,9.999999982469139903e-01,2.961044618616275881e-01,-5.821171336421701972e-07,1.710451553377563827e-01,1.033797178175124953e+00,1.000000000009886536e+00,1.008345843098011008e+00,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,2.949842724360947077e-01,1.176717178524181867e-01,8.111553426351539864e-01,-8.550684366554995863e-01,1.946772792825942344e-01,-8.389191389851303788e-10,1.015301599229019525e+00,1.000000000009886536e+00,9.440000085957052089e-01,-9.140869289011295251e-01,8.809940596395366974e-01,-8.550684367921956852e-01,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,8.809940521896419963e-01,-8.550684367921964624e-01,1.415843027506784868e-01,1.176717171258656047e-01,1.015301607340572954e+00,1.000000000009885648e+00,-1.946772822324369656e-01,8.389189939008672220e-10
8.133433333333325521e+00,6.164298103035521503e-01,-6.047272585184445103e-07,1.010287362479799889e+00,9.999999982469139903e-01,3.770521226335077358e-01,-6.036752182172533969e-07,2.166114274476857449e-01,1.019195733749981292e+00,9.999999998978383875e-01,9.934014327815208212e-01,1.441608786052410440e-01,1.549696776607603355e-01,-9.140869289011301912e-01,3.998487333823756429e-01,2.558432192995643284e-01,1.006872300356860261e+00,-1.052717990236780921e+00,2.416493480871590993e-01,-1.052040262432408693e-09,9.901341266447423184e-01,9.999999998978382765e-01,9.440000085957052089e-01,-9.140869289011295251e-01,1.093561823248658360e+00,-1.052717990399764769e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.086097832725235524e+00,1.000000000154970037e+00,1.093561811511988946e+00,-1.052717990399765879e+00,1.525947816956252923e-01,2.558432181655171944e-01,9.901341367134652849e-01,9.999999998978371663e-01,-2.416493520856464461e-01,1.052040005299491432e-09
